우리아이맘정신건강의학과의원,"경기도 성남시 분당구 성남대로 168 604일부호 (금곡동, 미도프라자)",031-711-2590,127.1094943,37.3508865
우리정신건강의학과의원,부산광역시 금정구 수림로 15 2층 (부곡동),051-581-8275,129.090704,35.239289
우리정신건강의학과의원,대전광역시 서구 도산로 51 302호 (도마동),042-528-7585,127.3795337,36.3134096
우리정신건강의학과의원,전라북도 전주시 덕진구 안덕원로 159 2층 (인후동2가),063-274-7142,127.1453282,35.8335578
우리정신건강의학과의원,광주광역시 남구 대남대로 281 2-3층 (월산동),062-363-8275,126.8962181,35.1374323
우리집정신건강의학과의원,"대전광역시 서구 계룡로 630 2층 (용문동, 수정빌딩)",042-525-7552,127.3919204,36.3390323
우정훈 정신건강의학과의원,"부산광역시 사하구 낙동대로216번길 3 1층 (괴정동, 신화프라자)",051-293-7566,128.9927104,35.1005403
우행원신경정신과의원,서울특별시 종로구 종로 329-1 2층 (창신동),02-742-0002,127.0142205,37.5728317
울림정신건강의학과의원,경기도 수원시 팔달구 중부대로 247 마이온프라자 302호 (우만동),031-8007-3575,127.0431438,37.2753041
울산숲정신건강의학과의원,울산광역시 북구 호계로 292 3층 302호 (호계동),052-281-7582,129.3512709,35.6292221
원구연정신건강의학과의원,충청북도 청주시 흥덕구 사운로 204 6층(운천동),043-263-0011,127.4774075,36.646969
원정신건강의학과의원,"광주광역시 서구 운천로 213 3층 308호 (치평동, 스카이랜드)",062-371-5003,126.8545373,35.1512121
원정신건강의학과의원,울산광역시 남구 북부순환도로 24 (무거동),052-249-8070,129.2664365,35.5515393
월배정신건강의학과의원,대구광역시 달서구 월배로 113 3층 (진천동),053-636-0088,128.5268387,35.8149777
월화수정신건강의학과의원,경상남도 함양군 함양읍 함양로 1173 3층 304호 (반월빌딩),055-963-9819,127.7281353,35.5235702
웰봄정신건강의학과의원,"서울특별시 강동구 천호대로 1089 301호 (천호동, 강동 헤르셔)",02-6959-7177,127.1334297,37.5365922
웰정신건강의학과의원,광주광역시 광산구 풍영로 271 3층 301호 (장덕동),062-951-1211,126.8154089,35.1955224
웰컴정신건강의학과의원,대전광역시 서구 도안동로 3 리더스프라자에이 201호 (가수원동),042-543-4575,127.3526723,36.3055523
위드유정신건강의학과의원,대전광역시 서구 관저중로 72 4층 (관저동),042-710-7526,127.335231,36.2985959
위드정신건강의학과의원,"서울특별시 송파구 송파대로 441 (석촌동, 6층)",02-424-7579,127.1061986,37.5058131
위드정신건강의학과의원,광주광역시 광산구 임방울대로 372 2층 (수완동),062-954-8575,126.8241374,35.193391
위례연세정신건강의학과의원,"경기도 성남시 수정구 위례광장로 310 A동 5층 508호 (창곡동, 우성트램타워)",031-758-7508,127.1429284,37.4727085
위례해솔정신건강의학과의원,서울특별시 송파구 위례광장로 193 대길프라자 604호 (장지동),02-6959-7707,127.1422043,37.4817473
유경정신건강의학과의원,"경기도 성남시 중원구 성남대로 1146 4층 (성남동, 구정빌딩)",031-759-5777,127.1295357,37.4320589
유범희정신건강의학과의원,"서울특별시 강남구 남부순환로 2804 A동 202-3호 (도곡동, 아카데미스위트)",02-578-2014,127.0529204,37.4891028
유상은정신건강의학과의원,전라북도 전주시 덕진구 안덕원로 152 (인후동2가),063-273-0013,127.1452513,35.832566
유성정신건강의학과의원,대전광역시 유성구 노은로 170 (지족동),042-545-0075,127.3184267,36.3748013
유앤문정신건강의학과의원,서울특별시 강남구 영동대로85길 34 대치2차 아이파크 2층 208호 (대치동),,127.0608856,37.5068334
유에스씨서영익정신건강의학과의원,부산광역시 연제구 월드컵대로 121 5층 (연산동),051-711-5151,129.0819739,35.1849969
유완상정신건강의학과의원,충청북도 청주시 상당구 상당로 52 (문화동),043-252-7895,127.491034,36.632858
유일정신건강의학과의원,"경기도 구리시 검배로6번길 3 백조빌딩 4층,5층 (수택동)",031-567-5202,127.1414794,37.6002213
유장근정신건강의학과의원,경기도 성남시 분당구 성남대로 912 분당BYC빌딩 301호 (야탑동),604-5500,127.1292477,37.4109685
유정신건강의학과의원,서울특별시 마포구 월드컵로 82-1 4층 (서교동),02-332-2977,126.9101985,37.5563644
유정신경정신과의원,서울특별시 관악구 남부순환로 1808 (봉천동),02-872-9278,126.9509341,37.4810982
유지민정신건강의학과의원,"서울특별시 광진구 자양로 109 202호 (자양동, 구의현대홈시티)",02-452-2030,127.083137,37.537441
유진호정신건강의학과의원,대전광역시 서구 도산로 46 (도마동),042-584-7979,127.3806564,36.3129868
윤성욱정신건강의학과의원,부산광역시 기장군 기장읍 차성동로 63 5층,724-2345,129.2162786,35.2434227
윤정신건강의학과의원,"부산광역시 금정구 중앙대로 1943 9층 (구서동, 첨단빌딩)",051-583-5002,129.0910815,35.25789
윤정신건강의학과의원,경기도 수원시 팔달구 중부대로 215 (우만동),031-212-5315,127.039867,37.2765471
윤정신건강의학과의원,광주광역시 광산구 임방울대로 138 베스트원 빌딩 3층 301호 (운남동),062-710-4697,126.8180321,35.1734021
윤정신건강의학과의원,경기도 평택시 평택2로 49 (비전동),031-652-9497,127.0904459,36.9951364
윤정신과의원,서울특별시 중구 다산로 133 3층 (신당동),02-2234-2274,127.0109389,37.5557895
윤정신과의원,"경기도 안산시 단원구 예술대학로 9 306호 (고잔동, 보배프라자)",031-402-7575,126.836504,37.3178419
윤정흠정신건강의학과의원,전라북도 전주시 완산구 온고을로 62 (서신동),063-276-1100,127.1161558,35.8342409
윤충한정신건강의학과의원,인천광역시 부평구 부평대로 38 (부평동),032-524-7272,126.72304,37.4948608
윤태호정신건강의학과의원,부산광역시 북구 만덕대로 3 (덕천동),051-336-7474,129.0053639,35.2106833
윤혜리정신건강의학과의원,"서울특별시 용산구 한강대로 95 2층 212호 (한강로2가, 래미안용산)",02-2138-7588,126.9668857,37.5290927
윤홍균정신건강의학과의원,"서울특별시 마포구 백범로 178 A-202호 (공덕동, 마포신영지웰)",02-706-0065,126.950105,37.5438694
율곡정신건강의학과의원,"부산광역시 연제구 중앙대로 1135 9층 (연산동, 해성빌딩)",051-861-8111,129.0806016,35.1889513
율하정신건강의학과의원,대구광역시 동구 안심로 58 3층 302호 (율하동),053-965-5552,128.5960099,35.8646595
은빛사랑정신건강의학과의원,대전광역시 서구 월평중로 36 5층 (월평동),042-486-2800,127.3641838,36.3579318
은초록샘정신건강의학과의원,"서울특별시 강서구 양천로 492 201호 (등촌동, 길훈엔트런스빌)",02-2063-3618,126.8546344,37.5608837
은혜정신건강의학과의원,"경기도 김포시 김포대로 859 401호 (사우동, 하나메디칼센타)",031-982-5966,126.7183771,37.6204214
은혜정신건강의학과의원,"경기도 부천시 길주로 137 4층 (상동, 상록그린힐빌딩)",032-329-1585,126.7577903,37.5061044
의료법인모덕의료재단동민정신건강의학과의원,서울특별시 은평구 은평로 227 (녹번동),02-353-7575,126.9330462,37.6013021
이.문신경정신과의원,"경상남도 창원시 마산회원구 3·15대로 772 (합성동, 경남고시학원)",055-293-1222,128.5844145,35.2402628
이경섭정신건강의학과의원,"경기도 고양시 일산서구 강선로 59 401호 (주엽동, 동신파크빌딩)",031-915-8834,126.7643313,37.6695383
이경한정신건강의학과의원,부산광역시 동래구 충렬대로 186 2층 (명륜동),051-714-5153,129.0799322,35.2033868
이규환정신건강의학과의원,"경기도 평택시 관광특구로 41 201호 (서정동, 용천빌딩)",031-662-7577,127.0634222,37.067009
이기봉정신건강의학과의원,충청북도 청주시 상당구 상당로 38-1 2층 (서운동),043-255-7775,127.4912475,36.6316336
이기주정신건강의학과의원,"경상남도 김해시 분성로 321 304호 (서상동, 골든에비뉴)",055-336-0938,128.8811255,35.233617
이달우신경정신과의원,경상북도 포항시 북구 포스코대로 276-1 2층 (죽도동),054-275-8881,129.3545128,36.020586
이도윤정신건강의학과의원,"경상남도 창원시 의창구 의안로 41 3층 (소답동, 성림메디칼빌딩)",055-255-0708,128.623818,35.2652248
이도희정신과의원,"서울특별시 강남구 강남대로 532 (논현동, 2층 일부)",02-3447-7575,127.0224836,37.5095804
이룸정신건강의학과의원,서울특별시 송파구 백제고분로 365 태문빌딩 2층 (석촌동),02-425-1212,127.1063142,37.5052718
이마음정신건강의학과의원,"대전광역시 중구 계백로 1709 301,302호 (오류동)",042-523-5972,127.4090391,36.3218903
이미경정신건강의학과의원,대구광역시 달성군 다사읍 달구벌대로 866 C&B타워 602호,053-584-0505,128.4639929,35.8581775
이민수정신건강의학과의원,서울특별시 성북구 인촌로24길 20 3층 (안암동5가),02-925-6900,127.0292712,37.5853665
이백정신건강의학과의원,서울특별시 강남구 선릉로 641 우암빌딩 201호 (논현동),02-511-3117,127.0423077,37.5137633
이범용정신건강의학과의원,"서울특별시 서초구 서초중앙로 245 6층 (반포동, 반포동 강남빌딩)",02-593-2222,127.0108268,37.5033567
이범정정신건강의학과의원,"서울특별시 은평구 통일로 863 3층 (갈현동, 유화프라자)",02-383-3155,126.9200222,37.6200404
이봉희정신건강의학과의원,대전광역시 중구 중앙로 171 4층 (은행동),042-255-1515,127.4283026,36.3298458
이삭정신건강의학과의원,경기도 성남시 분당구 성남대로331번길 3-3 젤존타워III 6층 604호 (정자동),719-7889,127.1077176,37.3653352
이상경정신건강의학과의원,부산광역시 북구 만덕대로 21 9층 (덕천동),051-336-6500,129.0073181,35.2108582
이상돈신경정신과의원,"경상남도 창원시 마산회원구 3·15대로 744 (합성동, 송하빌딩)",055-252-9559,128.5828914,35.2383086
이상수정신건강의학과의원,부산광역시 북구 화명대로 44 3층 (화명동),051-341-7721,129.013,35.2343739
이상연신경정신과의원,서울특별시 종로구 통일로 162 3층 (교남동),02-737-5511,126.964397,37.5686015
이상희정신건강의학과의원,"대구광역시 수성구 달구벌대로 2403 2층 (범어동, 팍스빌딩)",053-754-8789,128.6254901,35.8598447
이석환신경정신과의원,인천광역시 계양구 계양대로 55 2층 (작전동),032-552-0392,126.7221139,37.528754
이선아정신건강의학과의원,"경기도 안양시 동안구 시민대로 311 206호 (관양동, 금강스마트빌딩)",031-383-7755,126.9646697,37.3960855
이선이정신건강의학과의원,"서울특별시 서초구 서초중앙로 164 7층 (서초동, 신한국빌딩)",02-537-9860,127.0133991,37.4963753
이성주정신건강의학과의원,서울특별시 동대문구 왕산로 176 5층 (전농동),02-959-6212,127.043031,37.5792824
이성헌정신과의원,경상북도 상주시 상산로 269 (남성동),054-534-7002,128.1591231,36.4149201
이수근정신건강의학과의원,"부산광역시 남구 수영로 203 (대연동, 701호)",051-611-5878,129.0889129,35.1351854
이수복정신과의원,경기도 부천시 성주로 272 (심곡본동),032-662-9119,126.7823472,37.4825716
이수정신건강의학과의원,서울특별시 동작구 동작대로 121 7층 (사당동),02-532-0135,126.9818694,37.4874684
이수철신경정신과의원,서울특별시 강동구 천호대로 1037 세우빌딩 (천호동),02-473-2100,127.1273553,37.5378393
이승민정신건강의학과의원,"서울특별시 강남구 남부순환로 2615 303호 (도곡동, 극동스타클래스)",02-577-4745,127.0358966,37.4851877
이승민정신과의원,충청남도 논산시 중앙로403번길 11 (취암동),041-736-1214,127.0877518,36.2005381
이승휘정신건강의학과의원,"부산광역시 해운대구 해운대로 620 해운대 라뮤에뜨 219,220호 (우동)",051-741-7542,129.1584586,35.1629713
이승희정신건강의학과의원,"인천광역시 남동구 구월남로 172 402호 (구월동, 정락빌딩)",032-465-8766,126.7084537,37.4527642
이신경정신과의원,강원도 원주시 원일로 114 2층 (중앙동),033-744-1142,127.9487173,37.3499886
이신경정신과의원,경상북도 안동시 서동문로 68-1 2층 (당북동),054-857-5688,128.7193695,36.5664641
이안정신건강의학과의원,"세종특별자치시 한누리대로 273 402호 (나성동, 새롬씨티)",044-999-1102,127.256485,36.4884721
이앤정정신건강의학과의원,"서울특별시 노원구 동일로 1345 2층 204호 (상계동, 인천빌딩)",02-939-0909,127.0618788,37.6487066
이연정신건강의학과의원,대전광역시 서구 계룡로553번안길 19 3층 302호 (탄방동),042-471-7788,127.3862801,36.3461106
이연정신건강의학과의원,광주광역시 광산구 용아로379번길 30 4층 (하남동),062-954-1024,126.8025041,35.1770634
이영주신경정신과의원,부산광역시 연제구 중앙대로 1050 3층 (연산동),051-866-5762,129.0786858,35.1818831
이용석정신건강의학과의원,경기도 수원시 팔달구 권광로 208 4층 일부호 (인계동),031-233-7533,127.0339382,37.2658831
